Employee_ID,Reg_Wage,Reg_Hour,Base_Rate,PTO_Wage,PTO_Hour,Overtime_Wage,Overtime_Hour,Bonus_Wage,Bonus_Hour
1,3935,80,14,0,0,0,0,0,0
3,5337,110,16,0,0,0,0,0,0
7,3118,80,14,0,0,0,0,0,0
10,2999,80,12.5,0,0,0,0,0,0
13,2093,80,12.5,0,0,1700,10,0,0
17,6287,110,17.5,3000,30,1380,10,0,0
18,3809,80,14,0,0,0,0,0,0
19,9648,110,22,0,0,0,0,0,0
20,7617,80,20,0,0,2390,20,0,0
22,7416,80,20,0,0,0,0,0,0
23,5000,80,17.5,0,0,0,0,0,0
24,10015,150,26,2500,25,0,0,0,0
26,7595,80,22,0,0,0,0,0,0
27,6799,80,18,0,0,0,0,0,0
28,10853,150,26,0,0,0,0,0,0
29,9535,80,22,0,0,0,0,0,0
31,8566,80,22,0,0,3980,40,0,0
37,3813,80,14,0,0,0,0,0,0
39,3118,80,14,0,0,0,0,0,0
40,11577,130,28,0,0,0,0,0,0
