Employee_ID,State,Gender,Base_Rate,Reg_Wage,Reg_Hour,PTO_Wage,PTO_Hour,Overtime_Wage,Overtime_Hour,Other_Wage,Other_Hour
1,CA,M,14,6555,80,0,0,0,0,0,0
2,CA,F,16,9254,110,0,0,0,0,0,0
3,TX,F,14,6436,80,0,0,0,0,0,0
4,CA,M,12.5,4682,80,0,0,0,0,0,0
5,CA,M,12.5,6302,80,0,0,1700,10,0,0
6,AZ,NA,17.5,3956,40,3000,30,1380,10,0,0
7,NY,M,14,4627,80,0,0,0,0,0,0
8,NY,M,22,3150,50,0,0,0,0,0,0
9,NY,F,20,6556,80,0,0,2390,20,0,0
10,CA,F,20,4708,80,0,0,0,0,0,0
11,CA,M,17.5,8989,80,0,0,0,0,0,0
12,CA,F,26,9641,80,2500,25,0,0,0,0
13,AZ,NA,22,6037,110,0,0,0,0,0,0
14,CA,F,18,8430,80,0,0,0,0,0,0
15,IN,M,26,8872,80,0,0,0,0,0,0
16,IN,F,22,7198,80,0,0,0,0,0,0
17,CA,F,22,3419,110,0,0,3980,40,0,0
18,CA,M,14,7095,80,0,0,0,0,0,0
19,AL,M,14,7628,110,0,0,0,0,160,8
20,CA,M,28,9967,80,0,0,0,0,0,0
